id,label
16916,0
16917,0
16918,0
16919,0
16920,1
16921,1
16922,0
16923,1
16924,1
16925,0
16926,0
16927,0
16928,0
16929,1
16930,0
16931,1
16932,1
16933,1
16934,1
16935,1
16936,1
16937,0
16938,1
16939,0
16940,0
16941,1
16942,1
16943,0
16944,0
16945,1
16946,1
16947,1
16948,0
16949,1
16950,0
16951,1
16952,1
16953,1
16954,1
16955,0
16956,0
16957,0
16958,1
16959,0
16960,1
16961,0
16962,0
16963,1
16964,0
16965,1
16966,0
16967,0
16968,0
16969,0
16970,1
16971,1
16972,0
16973,1
16974,1
16975,0
16976,0
16977,0
16978,0
16979,1
16980,0
16981,0
16982,1
16983,0
16984,0
16985,1
16986,0
16987,1
16988,1
16989,0
16990,1
16991,0
16992,1
16993,1
16994,1
16995,1
16996,1
16997,1
16998,0
16999,0
17000,1
17001,1
17002,0
17003,0
17004,1
17005,0
17006,0
17007,1
17008,1
17009,1
17010,0
17011,0
17012,0
17013,1
17014,0
17015,0
17016,1
17017,1
17018,0
17019,1
17020,1
17021,0
17022,1
17023,1
17024,0
17025,1
17026,1
17027,1
17028,1
17029,0
17030,0
17031,0
17032,0
17033,1
17034,0
17035,1
17036,1
17037,0
17038,1
17039,1
17040,1
17041,1
17042,0
17043,1
17044,0
17045,0
17046,1
17047,1
17048,1
17049,0
17050,1
17051,1
17052,0
17053,1
17054,1
17055,0
17056,1
17057,0
17058,1
17059,0
17060,0
17061,0
17062,0
17063,1
17064,0
17065,0
17066,1
17067,0
17068,1
17069,1
17070,0
17071,1
17072,0
17073,0
17074,1
17075,0
17076,0
17077,0
17078,0
17079,1
17080,1
17081,0
17082,1
17083,0
17084,1
17085,0
17086,0
17087,1
17088,1
17089,0
17090,1
17091,1
17092,1
17093,1
17094,1
17095,1
17096,0
17097,0
17098,0
17099,0
17100,1
17101,0
17102,0
17103,1
17104,0
17105,1
17106,1
17107,0
17108,0
17109,1
17110,0
17111,0
17112,0
17113,0
17114,0
17115,0
17116,1
17117,1
17118,1
17119,0
17120,0
17121,0
17122,0
17123,1
17124,0
17125,0
17126,1
17127,1
17128,1
17129,1
17130,1
17131,0
17132,1
17133,0
17134,0
17135,1
17136,1
17137,0
17138,1
17139,0
17140,1
17141,1
17142,1
17143,1
17144,0
17145,0
17146,1
17147,1
17148,0
17149,1
17150,1
17151,0
17152,0
17153,1
17154,0
17155,1
17156,1
17157,1
17158,0
17159,1
17160,0
17161,1
17162,1
17163,0
17164,0
17165,1
17166,1
17167,1
17168,0
17169,0
17170,1
17171,0
17172,0
17173,0
17174,0
17175,1
17176,1
17177,1
17178,1
17179,0
17180,1
17181,1
17182,1
17183,1
17184,0
17185,1
17186,1
17187,1
17188,1
17189,1
17190,0
17191,1
17192,1
17193,1
17194,0
17195,0
17196,1
17197,1
17198,0
17199,1
17200,1
17201,1
17202,1
17203,0
17204,1
17205,1
17206,1
17207,1
17208,1
17209,1
17210,1
17211,0
17212,1
17213,1
17214,1
17215,0
17216,1
17217,1
17218,1
17219,1
17220,1
17221,1
17222,0
17223,0
17224,1
17225,0
17226,0
17227,0
17228,0
17229,0
17230,1
17231,1
17232,1
17233,0
17234,1
17235,0
17236,1
17237,0
17238,1
17239,1
17240,1
17241,1
17242,1
17243,0
17244,1
17245,1
17246,0
17247,1
17248,1
17249,1
17250,1
17251,0
17252,1
17253,0
17254,0
17255,1
17256,1
17257,0
17258,1
17259,1
17260,1
17261,1
17262,1
17263,1
17264,0
17265,0
17266,1
17267,1
17268,0
17269,1
17270,1
17271,0
17272,1
17273,0
17274,1
17275,1
17276,0
17277,0
17278,1
17279,1
17280,0
17281,1
17282,0
17283,0
17284,1
17285,1
17286,0
17287,1
17288,1
17289,0
17290,0
17291,1
17292,1
17293,1
17294,1
17295,1
17296,1
17297,1
17298,0
17299,1
17300,1
17301,1
17302,1
17303,1
17304,0
17305,0
17306,1
17307,0
17308,1
17309,1
17310,1
17311,1
17312,1
17313,1
17314,1
17315,0
17316,1
17317,0
17318,0
17319,0
17320,0
17321,1
17322,1
17323,0
17324,1
17325,1
17326,1
17327,0
17328,0
17329,0
17330,1
17331,0
17332,1
17333,1
17334,1
17335,0
17336,0
17337,0
17338,0
17339,0
17340,1
17341,1
17342,0
17343,1
17344,1
17345,1
17346,1
17347,0
17348,0
17349,1
17350,0
17351,1
17352,0
17353,0
17354,0
17355,1
17356,1
17357,1
17358,1
17359,0
17360,0
17361,1
17362,0
17363,1
17364,1
17365,0
17366,1
17367,1
17368,1
17369,0
17370,1
17371,1
17372,0
17373,0
17374,1
17375,1
17376,0
17377,1
17378,0
17379,1
17380,1
17381,1
17382,0
17383,1
17384,1
17385,1
17386,0
17387,1
17388,0
17389,1
17390,1
17391,0
17392,1
17393,1
17394,0
17395,1
17396,0
17397,0
17398,0
17399,1
17400,1
17401,0
17402,0
17403,1
17404,1
17405,1
17406,1
17407,1
17408,0
17409,0
17410,0
17411,1
17412,0
17413,0
17414,1
17415,0
17416,1
17417,0
17418,1
17419,0
17420,0
17421,0
17422,1
17423,0
17424,1
17425,1
17426,1
17427,0
17428,0
17429,1
17430,0
17431,0
17432,1
17433,1
17434,0
17435,1
17436,0
17437,0
17438,1
17439,1
17440,1
17441,0
17442,1
17443,1
17444,1
17445,1
17446,0
17447,1
17448,1
17449,1
17450,1
17451,0
17452,0
17453,1
17454,0
17455,1
17456,0
17457,1
17458,0
17459,1
17460,1
17461,1
17462,0
17463,1
17464,1
17465,1
17466,1
17467,0
17468,0
17469,1
17470,1
17471,1
17472,0
17473,1
17474,1
17475,0
17476,0
17477,0
17478,1
17479,1
17480,1
17481,1
17482,1
17483,0
17484,1
17485,0
17486,1
17487,1
17488,1
17489,1
17490,1
17491,0
17492,0
17493,0
17494,1
17495,1
17496,0
17497,1
17498,1
17499,1
17500,1
17501,0
17502,1
17503,0
17504,0
17505,1
17506,1
17507,0
17508,1
17509,0
17510,0
17511,1
17512,0
17513,0
17514,1
17515,1
17516,1
17517,0
17518,0
17519,0
17520,0
17521,1
17522,1
17523,1
17524,0
17525,1
17526,1
17527,1
17528,1
17529,1
17530,0
17531,1
17532,0
17533,1
17534,1
17535,1
17536,1
17537,1
17538,1
17539,0
17540,1
17541,0
17542,1
17543,0
17544,1
17545,1
17546,1
17547,1
17548,1
17549,1
17550,1
17551,1
17552,1
17553,1
17554,0
17555,0
17556,1
17557,1
17558,1
17559,1
17560,1
17561,1
17562,0
17563,1
17564,0
17565,1
17566,1
17567,0
17568,1
17569,0
17570,0
17571,1
17572,0
17573,1
17574,1
17575,1
17576,0
17577,0
17578,0
17579,0
17580,0
17581,1
17582,1
17583,1
17584,0
17585,1
17586,1
17587,1
17588,1
17589,0
17590,1
17591,0
17592,1
17593,1
17594,1
17595,0
17596,1
17597,0
17598,0
17599,0
17600,1
17601,0
17602,0
17603,0
17604,0
17605,0
17606,1
17607,0
17608,1
17609,1
17610,0
17611,1
17612,0
17613,0
17614,0
17615,1
17616,1
17617,0
17618,0
17619,1
17620,1
17621,1
17622,1
17623,0
17624,0
17625,0
17626,0
17627,1
17628,0
17629,1
17630,1
17631,0
17632,1
17633,0
17634,0
17635,0
17636,0
17637,1
17638,1
17639,1
17640,1
17641,1
17642,1
17643,1
17644,0
17645,1
17646,0
17647,0
17648,1
17649,1
17650,1
17651,0
17652,0
17653,1
17654,0
17655,1
17656,1
17657,0
17658,1
17659,0
17660,0
17661,1
17662,1
17663,1
17664,0
17665,1
17666,1
17667,0
17668,1
17669,1
17670,1
17671,1
17672,1
17673,0
17674,1
17675,0
17676,1
17677,1
17678,1
17679,0
17680,1
17681,1
17682,0
17683,1
17684,1
17685,0
17686,1
17687,1
17688,1
17689,1
17690,1
17691,0
17692,0
17693,1
17694,0
17695,1
17696,1
17697,1
17698,0
17699,1
17700,1
17701,1
17702,1
17703,0
17704,0
17705,0
17706,0
17707,1
17708,1
17709,0
17710,1
17711,0
17712,0
17713,0
17714,1
17715,1
17716,1
17717,1
17718,0
17719,1
17720,1
17721,0
17722,0
17723,1
17724,0
17725,0
17726,0
17727,1
17728,0
17729,1
17730,1
17731,1
17732,1
17733,0
17734,1
17735,1
17736,1
17737,0
17738,0
17739,1
17740,0
17741,1
17742,0
17743,1
17744,0
17745,1
17746,0
17747,0
17748,0
17749,1
17750,1
17751,1
17752,0
17753,1
17754,1
17755,1
17756,0
17757,0
17758,1
17759,0
17760,1
17761,0
17762,1
17763,1
17764,1
17765,0
17766,1
17767,1
17768,0
17769,1
17770,0
17771,0
17772,0
17773,1
17774,1
17775,0
17776,1
17777,1
17778,1
17779,0
17780,0
17781,1
17782,0
17783,0
17784,1
17785,0
17786,0
17787,0
17788,1
17789,0
17790,0
17791,0
17792,0
17793,1
17794,1
17795,1
17796,0
17797,1
17798,1
17799,1
17800,0
17801,1
17802,1
17803,1
17804,0
17805,0
17806,0
17807,1
17808,1
17809,0
17810,0
17811,0
17812,1
17813,1
17814,0
17815,0
17816,1
17817,0
17818,1
17819,0
17820,0
17821,0
17822,1
17823,1
17824,1
17825,1
17826,1
17827,1
17828,1
17829,1
17830,1
17831,0
17832,1
17833,1
17834,1
17835,1
17836,0
17837,0
17838,0
17839,0
17840,1
17841,0
17842,1
17843,1
17844,1
17845,1
17846,0
17847,0
17848,1
17849,1
17850,1
17851,0
17852,0
17853,1
17854,1
17855,0
17856,1
17857,1
17858,0
17859,0
17860,1
17861,1
17862,0
17863,1
17864,1
17865,1
17866,0
17867,0
17868,1
17869,1
17870,1
17871,1
17872,1
17873,0
17874,1
17875,0
17876,1
17877,0
17878,1
17879,1
17880,1
17881,1
17882,1
17883,1
17884,1
17885,0
17886,1
17887,0
17888,0
17889,1
17890,1
17891,0
17892,0
17893,0
17894,1
17895,0
17896,1
17897,1
17898,0
17899,1
17900,1
17901,0
17902,1
17903,0
17904,1
17905,1
17906,0
17907,1
17908,0
17909,1
17910,1
17911,1
17912,0
17913,0
17914,1
17915,1
17916,1
17917,0
17918,1
17919,1
17920,0
17921,1
17922,0
17923,1
17924,1
17925,1
17926,1
17927,0
17928,1
17929,1
17930,1
17931,0
17932,0
17933,0
17934,0
17935,0
17936,1
17937,0
17938,1
17939,1
17940,1
17941,0
17942,1
17943,1
17944,0
17945,1
17946,0
17947,1
17948,0
17949,1
17950,1
17951,1
17952,0
17953,1
17954,0
17955,0
17956,1
17957,1
17958,0
17959,1
17960,0
17961,1
17962,1
17963,1
17964,0
17965,0
17966,0
17967,1
17968,0
17969,0
17970,0
17971,1
17972,1
17973,1
17974,1
17975,1
17976,0
17977,1
17978,1
17979,1
17980,1
17981,0
17982,0
17983,0
17984,0
17985,0
17986,1
17987,0
17988,1
17989,1
17990,1
17991,0
17992,1
17993,1
17994,1
17995,0
17996,0
17997,1
17998,1
17999,1
18000,1
18001,1
18002,1
18003,1
18004,0
18005,1
18006,1
18007,0
18008,1
18009,0
18010,0
18011,1
18012,1
18013,1
18014,1
18015,1
18016,0
18017,1
18018,1
18019,1
18020,1
18021,1
18022,1
18023,1
18024,1
18025,0
18026,0
18027,1
18028,1
18029,0
18030,0
18031,0
18032,0
18033,1
18034,1
18035,0
18036,0
18037,0
18038,0
18039,1
18040,1
18041,1
18042,1
18043,1
18044,1
18045,1
18046,1
18047,0
18048,1
18049,1
18050,1
18051,0
18052,1
18053,1
18054,1
18055,1
18056,0
18057,0
18058,1
18059,1
18060,0
18061,1
18062,1
18063,1
18064,0
18065,0
18066,1
18067,1
18068,1
18069,0
18070,0
18071,0
18072,0
18073,1
18074,1
18075,1
18076,1
18077,0
18078,1
18079,1
18080,0
18081,1
18082,0
18083,1
18084,0
18085,1
18086,1
18087,1
18088,1
18089,1
18090,1
18091,1
18092,1
18093,0
18094,0
18095,1
18096,1
18097,1
18098,0
18099,1
18100,1
18101,0
18102,1
18103,0
18104,1
18105,0
18106,1
18107,0
18108,0
18109,1
18110,1
18111,1
18112,1
18113,0
18114,0
18115,0
18116,1
18117,1
18118,0
18119,1
18120,1
18121,1
18122,0
18123,1
18124,1
18125,1
18126,1
18127,1
18128,1
18129,1
18130,1
18131,0
18132,1
18133,1
18134,0
18135,0
18136,1
18137,1
18138,0
18139,0
18140,1
18141,0
18142,0
18143,0
18144,1
18145,0
18146,0
18147,1
18148,0
18149,1
18150,1
18151,1
18152,1
18153,0
18154,0
18155,0
18156,1
18157,1
18158,1
18159,0
18160,0
18161,1
18162,0
18163,1
18164,0
18165,1
18166,1
18167,1
18168,0
18169,1
18170,0
18171,1
18172,1
18173,1
18174,1
18175,0
18176,1
18177,1
18178,0
18179,0
18180,1
18181,1
18182,0
18183,0
18184,0
18185,0
18186,1
18187,0
18188,0
18189,0
18190,1
18191,0
18192,1
18193,1
18194,1
18195,1
18196,0
18197,1
18198,1
18199,0
18200,1
18201,1
18202,1
18203,0
18204,0
18205,1
18206,1
18207,1
18208,0
18209,1
18210,0
18211,1
18212,1
18213,1
18214,0
18215,1
18216,0
18217,0
18218,0
18219,1
18220,1
18221,1
18222,1
18223,1
18224,0
18225,0
18226,1
18227,1
18228,1
18229,1
18230,0
18231,1
18232,0
18233,0
18234,1
18235,0
18236,0
18237,0
18238,0
18239,0
18240,1
18241,0
18242,1
18243,1
18244,0
18245,0
18246,1
18247,1
18248,1
18249,1
18250,1
18251,0
18252,1
18253,0
18254,1
18255,1
18256,1
18257,1
18258,1
18259,0
18260,0
18261,1
18262,1
18263,1
18264,1
18265,0
18266,1
18267,1
18268,1
18269,1
18270,1
18271,0
18272,1
18273,1
18274,1
18275,1
18276,0
18277,1
18278,1
18279,0
18280,1
18281,1
18282,1
18283,0
18284,0
18285,1
18286,0
18287,1
18288,1
18289,1
18290,1
18291,1
18292,0
18293,1
18294,1
18295,1
18296,0
18297,0
18298,1
18299,1
18300,1
18301,1
18302,1
18303,0
18304,1
18305,0
18306,0
18307,0
18308,1
18309,1
18310,1
18311,0
18312,1
18313,1
18314,0
18315,1
18316,1
18317,1
18318,0
18319,1
18320,0
18321,1
18322,1
18323,1
18324,0
18325,0
18326,0
18327,1
18328,1
18329,0
18330,0
18331,1
18332,0
18333,1
18334,1
18335,1
18336,0
18337,1
18338,0
18339,0
18340,1
18341,0
18342,1
18343,0
18344,1
18345,1
18346,1
18347,1
18348,1
18349,0
18350,0
18351,0
18352,0
18353,1
18354,1
18355,1
18356,0
18357,1
18358,1
18359,1
18360,1
18361,1
18362,0
18363,1
18364,0
18365,1
18366,1
18367,1
18368,1
18369,0
18370,1
18371,0
18372,0
18373,1
18374,1
18375,0
18376,0
18377,1
18378,0
18379,0
18380,1
18381,1
18382,1
18383,0
18384,0
18385,1
18386,1
18387,1
18388,1
18389,1
18390,1
18391,1
18392,0
18393,0
18394,1
18395,0
18396,0
18397,1
18398,1
18399,0
18400,1
18401,1
18402,1
18403,1
18404,1
18405,0
18406,1
18407,1
18408,1
18409,0
18410,0
18411,0
18412,0
18413,0
18414,1
18415,1
18416,0
18417,0
18418,0
18419,0
18420,1
18421,1
18422,1
18423,0
18424,0
18425,1
18426,1
18427,1
18428,1
18429,1
18430,0
18431,0
18432,0
18433,1
18434,0
18435,1
18436,0
18437,0
18438,0
18439,1
18440,0
18441,1
18442,0
18443,1
18444,0
18445,1
18446,0
18447,1
18448,0
18449,1
18450,1
18451,0
18452,1
18453,0
18454,1
18455,1
18456,0
18457,1
18458,1
18459,0
18460,1
18461,0
18462,0
18463,1
18464,0
18465,1
18466,0
18467,0
18468,0
18469,1
18470,0
18471,1
18472,1
18473,1
18474,1
18475,1
18476,1
18477,0
18478,1
18479,1
18480,1
18481,1
18482,1
18483,0
18484,0
18485,1
18486,1
18487,1
18488,1
18489,1
18490,0
18491,1
18492,0
18493,0
18494,1
18495,1
18496,1
18497,0
18498,0
18499,1
18500,0
18501,0
18502,0
18503,0
18504,1
18505,0
18506,1
18507,1
18508,0
18509,0
18510,0
18511,1
18512,0
18513,1
18514,0
18515,1
18516,1
18517,1
18518,1
18519,0
18520,1
18521,0
18522,1
18523,1
18524,1
18525,0
18526,0
18527,0
18528,1
18529,0
18530,0
18531,1
18532,1
18533,0
18534,1
18535,1
18536,1
18537,0
18538,1
18539,1
18540,0
18541,1
18542,0
18543,1
18544,0
18545,1
18546,0
18547,0
18548,1
18549,0
18550,0
18551,1
18552,0
18553,0
18554,1
18555,0
18556,0
18557,0
18558,1
18559,1
18560,1
18561,1
18562,0
18563,1
18564,1
18565,0
18566,1
18567,1
18568,1
18569,1
18570,1
18571,1
18572,0
18573,1
18574,1
18575,1
18576,1
18577,1
18578,1
18579,1
18580,1
18581,1
18582,1
18583,1
18584,1
18585,1
18586,0
18587,1
18588,0
18589,0
18590,0
18591,1
18592,0
18593,0
18594,1
18595,0
18596,1
18597,0
18598,1
18599,1
18600,1
18601,0
18602,1
18603,1
18604,0
18605,1
18606,1
18607,0
18608,1
18609,1
18610,0
18611,0
18612,1
18613,1
18614,1
18615,1
18616,1
18617,0
18618,1
18619,1
18620,0
18621,1
18622,1
18623,0
18624,0
18625,1
18626,1
18627,1
18628,1
18629,1
18630,1
18631,0
18632,1
18633,0
18634,1
18635,0
18636,0
18637,1
18638,1
18639,1
18640,1
18641,1
18642,1
18643,0
18644,0
18645,1
18646,1
18647,0
18648,1
18649,1
18650,1
18651,1
18652,1
18653,1
18654,0
18655,0
18656,1
18657,0
18658,1
18659,0
18660,0
18661,0
18662,0
18663,0
18664,0
18665,0
18666,1
18667,1
18668,0
18669,1
18670,0
18671,0
18672,0
18673,0
18674,1
18675,0
18676,0
18677,1
18678,1
18679,1
18680,1
18681,0
18682,1
18683,0
18684,0
18685,1
18686,0
18687,1
18688,1
18689,0
18690,1
18691,1
18692,0
18693,0
18694,1
18695,0
18696,1
18697,1
18698,1
18699,1
18700,1
18701,1
18702,1
18703,0
18704,0
18705,0
18706,1
18707,0
18708,1
18709,1
18710,1
18711,0
18712,1
18713,1
18714,0
18715,0
18716,1
18717,1
18718,1
18719,1
18720,1
18721,1
18722,1
18723,0
18724,1
18725,1
18726,0
18727,1
18728,0
18729,1
18730,1
18731,0
18732,0
18733,0
18734,0
18735,1
18736,0
18737,0
18738,1
18739,1
18740,0
18741,1
18742,1
18743,0
18744,1
18745,0
18746,1
18747,1
18748,0
18749,0
18750,1
18751,0
18752,1
18753,1
18754,1
18755,1
18756,1
18757,1
18758,1
18759,0
18760,0
18761,1
18762,1
18763,0
18764,1
18765,1
18766,1
18767,0
18768,0
18769,1
18770,1
18771,0
18772,0
18773,1
18774,1
18775,1
18776,0
18777,0
18778,1
18779,1
18780,1
18781,1
18782,0
18783,1
18784,0
18785,1
18786,0
18787,0
18788,1
18789,1
18790,1
18791,0
18792,1
18793,0
18794,0
18795,0
18796,1
18797,1
18798,1
18799,1
18800,1
18801,0
18802,0
18803,1
18804,0
18805,1
18806,0
18807,1
18808,0
18809,0
18810,1
18811,0
18812,0
18813,1
18814,0
18815,0
18816,0
18817,0
18818,0
18819,1
18820,1
18821,1
18822,1
18823,1
18824,1
18825,0
18826,1
18827,0
18828,1
18829,1
18830,1
18831,1
18832,1
18833,1
18834,0
18835,0
18836,1
18837,0
18838,1
18839,0
18840,0
18841,0
18842,1
18843,1
18844,0
18845,0
18846,1
18847,0
18848,0
18849,1
18850,0
18851,1
18852,0
18853,0
18854,0
18855,1
18856,1
18857,0
18858,1
18859,1
18860,1
18861,0
18862,0
18863,1
18864,1
18865,1
18866,1
18867,0
18868,0
18869,1
18870,1
18871,1
18872,0
18873,0
18874,1
18875,1
18876,1
18877,1
18878,1
18879,1
18880,0
18881,0
18882,0
18883,0
18884,1
18885,1
18886,0
18887,1
18888,0
18889,1
18890,1
18891,0
18892,1
18893,0
18894,1
18895,0
18896,1
18897,0
18898,0
18899,0
18900,1
18901,1
18902,1
18903,1
18904,1
18905,1
18906,0
18907,1
18908,0
18909,1
18910,0
18911,1
18912,1
18913,1
18914,1
18915,1
18916,1
18917,1
18918,0
18919,1
18920,0
18921,1
18922,1
18923,0
18924,1
18925,1
18926,1
18927,0
18928,1
18929,0
18930,1
18931,0
18932,1
18933,0
18934,1
18935,1
18936,0
18937,0
18938,1
18939,1
18940,1
18941,1
18942,1
18943,1
18944,0
18945,0
18946,0
18947,0
18948,1
18949,1
18950,1
18951,0
18952,0
18953,1
18954,0
18955,0
18956,1
18957,0
18958,1
18959,0
18960,1
18961,1
18962,0
18963,0
18964,1
18965,1
18966,0
18967,1
18968,1
18969,1
18970,0
18971,1
18972,0
18973,1
18974,1
18975,0
18976,0
18977,1
18978,0
18979,1
18980,0
18981,0
18982,0
18983,0
18984,1
18985,1
18986,1
18987,1
18988,1
18989,0
18990,1
18991,0
18992,0
18993,1
18994,0
18995,1
18996,1
18997,1
18998,0
18999,1
19000,0
19001,1
19002,0
19003,1
19004,1
19005,0
19006,1
19007,1
19008,1
19009,0
19010,1
19011,0
19012,1
19013,0
19014,0
19015,1
19016,1
19017,1
19018,0
19019,1
19020,1
19021,0
19022,1
19023,1
19024,1
19025,1
19026,1
19027,0
19028,1
19029,0
19030,1
19031,0
19032,1
19033,0
19034,1
19035,1
19036,1
19037,1
19038,1
19039,1
19040,1
19041,1
19042,0
19043,1
19044,0
19045,0
19046,1
19047,1
19048,1
19049,1
19050,0
19051,1
19052,1
19053,1
19054,1
19055,1
19056,1
19057,0
19058,1
19059,0
19060,1
19061,0
19062,1
19063,1
19064,0
19065,0
19066,1
19067,1
19068,1
19069,1
19070,1
19071,0
19072,0
19073,1
19074,1
19075,1
19076,1
19077,1
19078,1
19079,1
19080,0
19081,0
19082,1
19083,1
19084,1
19085,0
19086,1
19087,0
19088,0
19089,1
19090,1
19091,1
19092,1
19093,0
19094,1
19095,1
19096,1
19097,1
19098,0
19099,1
19100,1
19101,0
19102,0
19103,1
19104,0
19105,0
19106,0
19107,1
19108,1
19109,1
19110,1
19111,1
19112,0
19113,1
19114,1
19115,0
19116,1
19117,1
19118,1
19119,0
19120,1
19121,0
19122,1
19123,1
19124,1
19125,0
19126,1
19127,0
19128,1
19129,1
19130,0
19131,0
19132,1
19133,0
19134,0
19135,0
19136,1
19137,0
19138,1
19139,1
19140,0
19141,0
19142,0
19143,1
19144,0
19145,0
19146,1
19147,1
19148,1
19149,1
19150,1
19151,1
19152,1
19153,1
19154,0
19155,0
19156,1
19157,0
19158,1
19159,0
19160,1
19161,0
19162,1
19163,1
19164,1
19165,1
19166,1
19167,1
19168,1
19169,0
19170,0
19171,1
19172,0
19173,1
19174,0
19175,0
19176,1
19177,1
19178,1
19179,1
19180,1
19181,0
19182,1
19183,0
19184,1
19185,0
19186,1
19187,1
19188,0
19189,1
19190,1
19191,1
19192,1
19193,1
19194,1
19195,0
19196,1
19197,1
19198,1
19199,1
19200,1
19201,0
19202,1
19203,1
19204,1
19205,1
19206,1
19207,0
19208,1
19209,0
19210,0
19211,0
19212,0
19213,1
19214,1
19215,1
19216,0
19217,1
19218,0
19219,1
19220,1
19221,1
19222,1
19223,1
19224,1
19225,0
19226,1
19227,0
19228,1
19229,1
19230,1
19231,1
19232,1
19233,1
19234,0
19235,1
19236,1
19237,1
19238,0
19239,1
19240,1
19241,1
19242,1
19243,0
19244,0
19245,0
19246,1
19247,1
19248,0
19249,1
19250,0
19251,1
19252,1
19253,1
19254,1
19255,1
19256,1
19257,1
19258,1
19259,0
19260,1
19261,1
19262,1
19263,0
19264,1
19265,0
19266,0
19267,0
19268,1
19269,1
19270,0
19271,1
19272,0
19273,0
19274,0
19275,1
19276,0
19277,1
19278,1
19279,0
19280,1
19281,0
19282,1
19283,0
19284,1
19285,0
19286,0
19287,1
19288,0
19289,1
19290,0
19291,1
19292,0
19293,0
19294,1
19295,1
19296,1
19297,1
19298,1
19299,0
19300,1
19301,0
19302,0
19303,0
19304,0
19305,1
19306,0
19307,1
19308,1
19309,1
19310,0
19311,0
19312,1
19313,1
19314,1
19315,1
19316,0
19317,0
19318,1
19319,1
19320,0
19321,1
19322,1
19323,1
19324,0
19325,0
19326,0
19327,1
19328,1
19329,0
19330,0
19331,1
19332,1
19333,0
19334,0
19335,0
19336,0
19337,1
19338,0
19339,1
19340,0
19341,1
19342,1
19343,1
19344,0
19345,0
19346,0
19347,1
19348,0
19349,1
19350,0
19351,0
19352,1
19353,1
19354,1
19355,1
19356,1
19357,1
19358,0
19359,0
19360,1
19361,0
19362,1
19363,1
19364,1
19365,0
19366,1
19367,1
19368,1
19369,1
19370,0
19371,1
19372,1
19373,1
19374,0
19375,1
19376,1
19377,0
19378,1
19379,1
19380,1
19381,0
19382,0
19383,1
19384,1
19385,1
19386,0
19387,0
19388,1
19389,1
19390,1
19391,1
19392,1
19393,1
19394,1
19395,1
19396,1
19397,1
19398,0
19399,1
19400,0
19401,1
19402,1
19403,1
19404,1
19405,1
19406,1
19407,0
19408,1
19409,0
19410,1
19411,1
19412,0
19413,0
19414,0
19415,0
19416,0
19417,1
19418,1
19419,0
19420,0
19421,0
19422,0
19423,0
19424,1
19425,1
19426,1
19427,1
19428,1
19429,1
19430,0
19431,0
19432,0
19433,0
19434,1
19435,1
19436,1
19437,0
19438,1
19439,0
19440,1
19441,1
19442,0
19443,1
19444,0
19445,0
19446,0
19447,1
19448,0
19449,1
19450,0
19451,0
19452,1
19453,0
19454,1
19455,1
19456,0
19457,1
19458,0
19459,1
19460,0
19461,1
19462,1
19463,1
19464,1
19465,0
19466,0
19467,0
19468,1
19469,0
19470,1
19471,1
19472,1
19473,1
19474,1
19475,1
19476,1
19477,0
19478,1
19479,1
19480,0
19481,0
19482,1
19483,0
19484,0
19485,1
19486,1
19487,0
19488,1
19489,0
19490,1
19491,0
19492,0
19493,1
19494,0
19495,0
19496,1
19497,1
19498,1
19499,0
19500,0
19501,1
19502,1
19503,0
19504,1
19505,1
19506,1
19507,1
19508,1
19509,0
19510,1
19511,0
19512,0
19513,0
19514,0
19515,0
19516,1
19517,1
19518,1
19519,0
19520,1
19521,1
19522,1
19523,0
19524,0
19525,1
19526,0
19527,1
19528,1
19529,1
19530,1
19531,1
19532,1
19533,0
19534,0
19535,1
19536,0
19537,1
19538,1
19539,1
19540,0
19541,1
19542,1
19543,1
19544,0
19545,1
19546,0
19547,1
19548,0
19549,0
19550,1
19551,0
19552,0
19553,1
19554,1
19555,1
19556,1
19557,0
19558,0
19559,0
19560,1
19561,1
19562,1
19563,1
19564,1
19565,1
19566,0
19567,1
19568,0
19569,0
19570,1
19571,1
19572,0
19573,0
19574,1
19575,0
19576,1
19577,1
19578,1
19579,1
19580,0
19581,1
19582,1
19583,0
19584,0
19585,1
19586,0
19587,0
19588,1
19589,0
19590,0
19591,1
19592,0
19593,0
19594,0
19595,1
19596,1
19597,0
19598,0
19599,1
19600,0
19601,0
19602,1
19603,1
19604,1
19605,1
19606,0
19607,1
19608,0
19609,1
19610,0
19611,1
19612,1
19613,0
19614,1
19615,0
19616,0
19617,0
19618,0
19619,1
19620,0
19621,0
19622,0
19623,0
19624,1
19625,1
19626,1
19627,0
19628,1
19629,1
19630,1
19631,1
19632,0
19633,0
19634,1
19635,1
19636,1
19637,1
19638,0
19639,0
19640,1
19641,0
19642,0
19643,1
19644,0
19645,1
19646,0
19647,1
19648,1
19649,1
19650,0
19651,1
19652,0
19653,1
19654,1
19655,1
19656,0
19657,0
19658,1
19659,1
19660,1
19661,0
19662,0
19663,1
19664,1
19665,0
19666,1
19667,1
19668,0
19669,0
19670,1
19671,1
19672,1
19673,0
19674,1
19675,1
19676,1
19677,1
19678,1
19679,0
19680,1
19681,1
19682,0
19683,0
19684,0
19685,1
19686,0
19687,1
19688,1
19689,0
19690,1
19691,1
19692,1
19693,0
19694,1
19695,1
19696,0
19697,0
19698,0
19699,0
19700,1
19701,0
19702,0
19703,0
19704,1
19705,0
19706,0
19707,1
19708,1
19709,0
19710,0
19711,1
19712,1
19713,1
19714,1
